time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
2.432146060773035E+004	8.000000000000000E+001	1.0003202E+003	1.7104456E+002	2.1262061E+002	2.7288049E+002	-5.1184750E+001
2.462301118369179E+004	8.100000000000000E+001	1.0000186E+006	1.1923262E+002	-4.1180615E+000	1.1930371E+002	1.9780979E+000
2.462344618435245E+004	8.100000000000000E+001	6.8129269E+005	1.0800150E+002	-3.8738213E+000	1.0807095E+002	2.0542169E+000
2.462374018577975E+004	8.100000000000000E+001	4.6415716E+005	1.0563720E+002	-1.9154884E+000	1.0565456E+002	1.0388137E+000
2.462417417801369E+004	8.100000000000000E+001	3.1622997E+005	1.0472150E+002	2.8948075E-001	1.0472189E+002	-1.5838183E-001
2.462460817302100E+004	8.100000000000000E+001	2.1544686E+005	1.0453860E+002	3.0146649E+000	1.0458205E+002	-1.6518275E+000
2.462504219210835E+004	8.100000000000000E+001	1.4677664E+005	1.0514325E+002	5.5740676E+000	1.0529090E+002	-3.0346394E+000
2.462547719098226E+004	8.100000000000000E+001	1.0000371E+005	1.0625482E+002	8.5350256E+000	1.0659706E+002	-4.5924807E+000
2.462591218262957E+004	8.100000000000000E+001	6.8132047E+004	1.0806955E+002	1.1544946E+001	1.0868446E+002	-6.0977163E+000
2.462634719521028E+004	8.100000000000000E+001	4.6420355E+004	1.1049422E+002	1.4921351E+001	1.1149717E+002	-7.6908069E+000
2.462678119117755E+004	8.100000000000000E+001	3.1621139E+004	1.1324821E+002	1.8962347E+001	1.1482477E+002	-9.5054607E+000
2.462721518423816E+004	8.100000000000000E+001	2.1544684E+004	1.1687059E+002	2.3879385E+001	1.1928520E+002	-1.1547914E+001
2.462764918471209E+004	8.100000000000000E+001	1.4678594E+004	1.2067285E+002	2.9789028E+001	1.2429530E+002	-1.3866672E+001
2.462794417965942E+004	8.100000000000000E+001	1.0002226E+004	1.2508900E+002	3.7977203E+001	1.3072691E+002	-1.6888367E+001
2.462832219303737E+004	8.100000000000000E+001	6.8110674E+003	1.3037740E+002	4.9290497E+001	1.3938371E+002	-2.0709606E+001
2.462879237532645E+004	8.100000000000000E+001	4.6414854E+003	1.3618394E+002	6.4194550E+001	1.5055566E+002	-2.5238308E+001
2.462925938140196E+004	8.100000000000000E+001	3.1610117E+003	1.4358330E+002	8.5027985E+001	1.6687097E+002	-3.0633411E+001
2.462972736417083E+004	8.100000000000000E+001	2.1556899E+003	1.5196005E+002	1.1374062E+002	1.8981250E+002	-3.6814499E+001
2.463019562901973E+004	8.100000000000000E+001	1.4685898E+003	1.6195705E+002	1.5417461E+002	2.2360657E+002	-4.3589794E+001
2.463066136240191E+004	8.100000000000000E+001	1.0003202E+003	1.7390028E+002	2.1269646E+002	2.7473822E+002	-5.0730621E+001
2.493236997578415E+004	8.200000000000000E+001	1.0000186E+006	1.2062553E+002	-3.4311626E+000	1.2067432E+002	1.6293246E+000
2.493280398812483E+004	8.200000000000000E+001	6.8129269E+005	1.1040813E+002	-3.8174803E+000	1.1047411E+002	1.9802746E+000
2.493323799190542E+004	8.200000000000000E+001	4.6415716E+005	1.0801441E+002	-1.8345050E+000	1.0802999E+002	9.7301167E-001
2.493367198701930E+004	8.200000000000000E+001	3.1622997E+005	1.0697774E+002	4.4906169E-001	1.0697868E+002	-2.4050975E-001
2.493410598157329E+004	8.200000000000000E+001	2.1544686E+005	1.0670875E+002	3.0484908E+000	1.0675228E+002	-1.6363997E+000
2.493454097642063E+004	8.200000000000000E+001	1.4677664E+005	1.0726376E+002	5.7422533E+000	1.0741735E+002	-3.0643446E+000
2.493497498046787E+004	8.200000000000000E+001	1.0000371E+005	1.0859107E+002	8.5378075E+000	1.0892619E+002	-4.4955449E+000
2.493540997579519E+004	8.200000000000000E+001	6.8132047E+004	1.1038543E+002	1.1623231E+001	1.1099569E+002	-6.0109115E+000
2.493584499125590E+004	8.200000000000000E+001	4.6420355E+004	1.1278690E+002	1.5057862E+001	1.1378763E+002	-7.6044302E+000
2.493627898850315E+004	8.200000000000000E+001	3.1621139E+004	1.1575708E+002	1.9116848E+001	1.1732500E+002	-9.3775425E+000
2.493671296745713E+004	8.200000000000000E+001	2.1544684E+004	1.1935191E+002	2.4055513E+001	1.2175198E+002	-1.1395363E+001
2.493714697110438E+004	8.200000000000000E+001	1.4678594E+004	1.2340056E+002	3.0215237E+001	1.2704589E+002	-1.3758460E+001
2.493744197986508E+004	8.200000000000000E+001	1.0002226E+004	1.2775559E+002	3.8531986E+001	1.3343990E+002	-1.6783680E+001
2.493781900510966E+004	8.200000000000000E+001	6.8110674E+003	1.3309561E+002	4.9599945E+001	1.4203731E+002	-2.0438614E+001
2.493828916678535E+004	8.200000000000000E+001	4.6414854E+003	1.3913052E+002	6.4607117E+001	1.5339941E+002	-2.4908430E+001
2.493875619534086E+004	8.200000000000000E+001	3.1610117E+003	1.4662915E+002	8.5257576E+001	1.6961415E+002	-3.0175879E+001
2.493922320437641E+004	8.200000000000000E+001	2.1556899E+003	1.5475153E+002	1.1439948E+002	1.9244551E+002	-3.6473526E+001
2.493969143338528E+004	8.200000000000000E+001	1.4685898E+003	1.6515723E+002	1.5485287E+002	2.2639859E+002	-4.3155708E+001
2.494015716423409E+004	8.200000000000000E+001	1.0003202E+003	1.7714850E+002	2.1261092E+002	2.7673993E+002	-5.0198765E+001
2.524186677806976E+004	8.300000000000000E+001	1.0000186E+006	1.2233495E+002	-2.3632805E+000	1.2235777E+002	1.1067088E+000
2.524230077006371E+004	8.300000000000000E+001	6.8129269E+005	1.1167435E+002	-3.6529169E+000	1.1173408E+002	1.8735021E+000
2.524273477317765E+004	8.300000000000000E+001	4.6415716E+005	1.0915552E+002	-1.6314638E+000	1.0916771E+002	8.5629231E-001
2.524316977117164E+004	8.300000000000000E+001	3.1622997E+005	1.0813805E+002	5.5796230E-001	1.0813950E+002	-2.9562765E-001
2.524360377047223E+004	8.300000000000000E+001	2.1544686E+005	1.0800872E+002	3.0756311E+000	1.0805251E+002	-1.6311004E+000
2.524403777241288E+004	8.300000000000000E+001	1.4677664E+005	1.0844075E+002	5.8743820E+000	1.0859975E+002	-3.1007590E+000
2.524447176544683E+004	8.300000000000000E+001	1.0000371E+005	1.0982143E+002	8.7430592E+000	1.1016891E+002	-4.5518079E+000
2.524490577029414E+004	8.300000000000000E+001	6.8132047E+004	1.1173272E+002	1.1866457E+001	1.1236108E+002	-6.0623136E+000
2.524534076748806E+004	8.300000000000000E+001	4.6420355E+004	1.1407085E+002	1.5369823E+001	1.1510165E+002	-7.6737757E+000
2.524577478772204E+004	8.300000000000000E+001	3.1621139E+004	1.1712289E+002	1.9341507E+001	1.1870916E+002	-9.3771143E+000
2.524620878419606E+004	8.300000000000000E+001	2.1544684E+004	1.2058403E+002	2.4358671E+001	1.2301973E+002	-1.1420392E+001
2.524664277416328E+004	8.300000000000000E+001	1.4678594E+004	1.2479763E+002	3.0524870E+001	1.2847652E+002	-1.3744405E+001
2.524693677529728E+004	8.300000000000000E+001	1.0002226E+004	1.2945236E+002	3.8624214E+001	1.3509161E+002	-1.6613327E+001
2.524731380206184E+004	8.300000000000000E+001	6.8110674E+003	1.3465010E+002	4.9641548E+001	1.4350935E+002	-2.0237453E+001
2.524778397715086E+004	8.300000000000000E+001	4.6414854E+003	1.4100751E+002	6.4939209E+001	1.5524245E+002	-2.4727833E+001
2.524825098183972E+004	8.300000000000000E+001	3.1610117E+003	1.4836151E+002	8.5536079E+001	1.7125291E+002	-2.9965092E+001
2.524871799964854E+004	8.300000000000000E+001	2.1556899E+003	1.5693425E+002	1.1435063E+002	1.9417627E+002	-3.6079071E+001
2.524918625897745E+004	8.300000000000000E+001	1.4685898E+003	1.6702650E+002	1.5482054E+002	2.2774384E+002	-4.2828114E+001
2.524965199363956E+004	8.300000000000000E+001	1.0003202E+003	1.7934747E+002	2.1253348E+002	2.7809351E+002	-4.9840481E+001
2.555136157779524E+004	8.400000000000000E+001	1.0000186E+006	1.2677499E+002	-1.4650334E+000	1.2678345E+002	6.6209036E-001
2.555179558018915E+004	8.400000000000000E+001	6.8129269E+005	1.1471857E+002	-3.0152998E+000	1.1475819E+002	1.5056341E+000
2.555223057266319E+004	8.400000000000000E+001	4.6415716E+005	1.1188564E+002	-1.5706049E+000	1.1189666E+002	8.0424196E-001
2.555266456585709E+004	8.400000000000000E+001	3.1622997E+005	1.1086349E+002	7.4389452E-001	1.1086599E+002	-3.8444915E-001
2.555309856065107E+004	8.400000000000000E+001	2.1544686E+005	1.1074401E+002	3.1921837E+000	1.1079001E+002	-1.6510873E+000
2.555353258531168E+004	8.400000000000000E+001	1.4677664E+005	1.1112630E+002	6.0924597E+000	1.1129318E+002	-3.1380792E+000
2.555396656013234E+004	8.400000000000000E+001	1.0000371E+005	1.1240993E+002	8.8385420E+000	1.1275687E+002	-4.4957895E+000
2.555440158257959E+004	8.400000000000000E+001	6.8132047E+004	1.1431432E+002	1.1955131E+001	1.1493777E+002	-5.9703588E+000
2.555483657529362E+004	8.400000000000000E+001	4.6420355E+004	1.1676974E+002	1.5399086E+001	1.1778075E+002	-7.5125675E+000
2.555527156704763E+004	8.400000000000000E+001	3.1621139E+004	1.1997406E+002	1.9575998E+001	1.2156066E+002	-9.2672043E+000
2.555570658600167E+004	8.400000000000000E+001	2.1544684E+004	1.2343584E+002	2.4509558E+001	1.2584563E+002	-1.1230640E+001
2.555614056658221E+004	8.400000000000000E+001	1.4678594E+004	1.2749871E+002	3.0843496E+001	1.3117638E+002	-1.3599284E+001
2.555643457184953E+004	8.400000000000000E+001	1.0002226E+004	1.3229605E+002	3.8958389E+001	1.3791302E+002	-1.6408585E+001
2.555681157992082E+004	8.400000000000000E+001	6.8110674E+003	1.3789767E+002	5.0041897E+001	1.4669682E+002	-1.9945406E+001
2.555728176554316E+004	8.400000000000000E+001	4.6414854E+003	1.4428616E+002	6.5290184E+001	1.5837079E+002	-2.4346981E+001
2.555774877583201E+004	8.400000000000000E+001	3.1610117E+003	1.5174341E+002	8.5730064E+001	1.7428627E+002	-2.9465029E+001
2.555821575166751E+004	8.400000000000000E+001	2.1556899E+003	1.6040309E+002	1.1442275E+002	1.9703227E+002	-3.5501976E+001
2.555868404368972E+004	8.400000000000000E+001	1.4685898E+003	1.7053406E+002	1.5552559E+002	2.3080310E+002	-4.2364544E+001
2.555914978117851E+004	8.400000000000000E+001	1.0003202E+003	1.8322354E+002	2.1293230E+002	2.8091107E+002	-4.9288731E+001
2.586085837688082E+004	8.500000000000000E+001	1.0000186E+006	1.2980772E+002	-1.7171134E+000	1.2981908E+002	7.5787181E-001
2.586129235722148E+004	8.500000000000000E+001	6.8129269E+005	1.1793720E+002	-2.9248238E+000	1.1797346E+002	1.4206350E+000
2.586172637582873E+004	8.500000000000000E+001	4.6415716E+005	1.1500075E+002	-1.1943024E+000	1.1500695E+002	5.9500510E-001
2.586216037672933E+004	8.500000000000000E+001	3.1622997E+005	1.1376624E+002	9.2274600E-001	1.1376998E+002	-4.6470985E-001
2.586259435741662E+004	8.500000000000000E+001	2.1544686E+005	1.1355572E+002	3.3376889E+000	1.1360476E+002	-1.6835827E+000
2.586302935743728E+004	8.500000000000000E+001	1.4677664E+005	1.1408907E+002	6.0899715E+000	1.1425150E+002	-3.0554972E+000
2.586346335855121E+004	8.500000000000000E+001	1.0000371E+005	1.1529880E+002	8.9554930E+000	1.1564607E+002	-4.4413629E+000
2.586389736321184E+004	8.500000000000000E+001	6.8132047E+004	1.1736205E+002	1.2287288E+001	1.1800351E+002	-5.9768405E+000
2.586433237760584E+004	8.500000000000000E+001	4.6420355E+004	1.1977265E+002	1.5664251E+001	1.2079262E+002	-7.4510365E+000
2.586476637133310E+004	8.500000000000000E+001	3.1621139E+004	1.2302399E+002	1.9865679E+001	1.2461761E+002	-9.1728325E+000
2.586520037172711E+004	8.500000000000000E+001	2.1544684E+004	1.2679996E+002	2.4811983E+001	1.2920474E+002	-1.1071636E+001
2.586563437449432E+004	8.500000000000000E+001	1.4678594E+004	1.3093164E+002	3.1161184E+001	1.3458868E+002	-1.3387108E+001
2.586592837533494E+004	8.500000000000000E+001	1.0002226E+004	1.3567122E+002	3.9518681E+001	1.4130962E+002	-1.6239927E+001
2.586630538260617E+004	8.500000000000000E+001	6.8110674E+003	1.4120561E+002	5.0683254E+001	1.5002606E+002	-1.9744701E+001
2.586677555742858E+004	8.500000000000000E+001	4.6414854E+003	1.4738004E+002	6.5787903E+001	1.6139679E+002	-2.4055159E+001
2.586724257534411E+004	8.500000000000000E+001	3.1610117E+003	1.5501904E+002	8.6384438E+001	1.7746317E+002	-2.9128759E+001
2.586770958429959E+004	8.500000000000000E+001	2.1556899E+003	1.6381882E+002	1.1518362E+002	2.0025951E+002	-3.5111664E+001
2.586817884786858E+004	8.500000000000000E+001	1.4685898E+003	1.7437442E+002	1.5541277E+002	2.3357990E+002	-4.1709309E+001
2.586864455074401E+004	8.500000000000000E+001	1.0003202E+003	1.8788832E+002	2.1281401E+002	2.8388699E+002	-4.8559498E+001
2.617019417009206E+004	8.600000000000000E+001	1.0000186E+006	1.3337854E+002	-5.5522591E-001	1.3337970E+002	2.3850849E-001
2.617062817661942E+004	8.600000000000000E+001	6.8129269E+005	1.2092251E+002	-2.1416049E+000	1.2094147E+002	1.0146340E+000
2.617106217469333E+004	8.600000000000000E+001	4.6415716E+005	1.1784351E+002	-9.8925120E-001	1.1784766E+002	4.8096484E-001
2.617149615572725E+004	8.600000000000000E+001	3.1622997E+005	1.1638023E+002	1.2089928E+000	1.1638651E+002	-5.9518439E-001
2.617193015388120E+004	8.600000000000000E+001	2.1544686E+005	1.1604990E+002	3.6587803E+000	1.1610756E+002	-1.8058029E+000
2.617236416848848E+004	8.600000000000000E+001	1.4677664E+005	1.1672668E+002	6.2442083E+000	1.1689358E+002	-3.0620770E+000
2.617279816293577E+004	8.600000000000000E+001	1.0000371E+005	1.1818850E+002	9.1934996E+000	1.1854552E+002	-4.4478960E+000
2.617323315772973E+004	8.600000000000000E+001	6.8132047E+004	1.2004166E+002	1.2477592E+001	1.2068841E+002	-5.9342327E+000
2.617366815921711E+004	8.600000000000000E+001	4.6420355E+004	1.2257039E+002	1.6031130E+001	1.2361431E+002	-7.4514871E+000
2.617410217473103E+004	8.600000000000000E+001	3.1621139E+004	1.2574826E+002	2.0181204E+001	1.2735739E+002	-9.1175900E+000
2.617453717112500E+004	8.600000000000000E+001	2.1544684E+004	1.2962347E+002	2.5149923E+001	1.3204077E+002	-1.0980266E+001
2.617497117053228E+004	8.600000000000000E+001	1.4678594E+004	1.3390968E+002	3.1562939E+001	1.3757915E+002	-1.3262727E+001
2.617526516929292E+004	8.600000000000000E+001	1.0002226E+004	1.3902049E+002	3.9871914E+001	1.4462526E+002	-1.6003210E+001
2.617564318592421E+004	8.600000000000000E+001	6.8110674E+003	1.4459448E+002	5.0868385E+001	1.5328130E+002	-1.9381889E+001
2.617611336802661E+004	8.600000000000000E+001	4.6414854E+003	1.5111746E+002	6.6097519E+001	1.6494051E+002	-2.3624166E+001
2.617658037666214E+004	8.600000000000000E+001	3.1610117E+003	1.5873839E+002	8.6859123E+001	1.8094856E+002	-2.8686777E+001
2.617704738745763E+004	8.600000000000000E+001	2.1556899E+003	1.6745177E+002	1.1570582E+002	2.0353853E+002	-3.4643696E+001
2.617751562342653E+004	8.600000000000000E+001	1.4685898E+003	1.7844135E+002	1.5591924E+002	2.3696439E+002	-4.1146450E+001
2.617798135638202E+004	8.600000000000000E+001	1.0003202E+003	1.9037285E+002	2.1370554E+002	2.8620251E+002	-4.8304756E+001
2.647952996935666E+004	8.700000000000000E+001	1.0000186E+006	1.3881136E+002	1.0181633E+000	1.3881509E+002	-4.2024958E-001
2.647996497212403E+004	8.700000000000000E+001	6.8129269E+005	1.2472385E+002	-2.2065358E+000	1.2474336E+002	1.0135351E+000
2.648039895689127E+004	8.700000000000000E+001	4.6415716E+005	1.2170728E+002	-5.9259641E-001	1.2170872E+002	2.7897269E-001
2.648083295677858E+004	8.700000000000000E+001	3.1622997E+005	1.2050172E+002	1.2342523E+000	1.2050804E+002	-5.8683789E-001
2.648126795767923E+004	8.700000000000000E+001	2.1544686E+005	1.2002491E+002	3.6032567E+000	1.2007899E+002	-1.7195548E+000
2.648170296047325E+004	8.700000000000000E+001	1.4677664E+005	1.2059528E+002	6.6057701E+000	1.2077607E+002	-3.1353207E+000
2.648213696110720E+004	8.700000000000000E+001	1.0000371E+005	1.2195921E+002	9.4527826E+000	1.2232500E+002	-4.4320049E+000
2.648257095390110E+004	8.700000000000000E+001	6.8132047E+004	1.2384956E+002	1.2691957E+001	1.2449818E+002	-5.8511786E+000
2.648300495184178E+004	8.700000000000000E+001	4.6420355E+004	1.2647112E+002	1.6174654E+001	1.2750123E+002	-7.2881122E+000
2.648343896871572E+004	8.700000000000000E+001	3.1621139E+004	1.2976936E+002	2.0513252E+001	1.3138068E+002	-8.9826860E+000
2.648387297078961E+004	8.700000000000000E+001	2.1544684E+004	1.3350235E+002	2.5498343E+001	1.3591557E+002	-1.0813005E+001
2.648430697539693E+004	8.700000000000000E+001	1.4678594E+004	1.3797989E+002	3.1890377E+001	1.4161725E+002	-1.3013881E+001
2.648460095258418E+004	8.700000000000000E+001	1.0002226E+004	1.4297205E+002	4.0064835E+001	1.4847961E+002	-1.5654384E+001
2.648497899430885E+004	8.700000000000000E+001	6.8110674E+003	1.4870267E+002	5.1206154E+001	1.5727223E+002	-1.9001280E+001
2.648544917123788E+004	8.700000000000000E+001	4.6414854E+003	1.5564525E+002	6.6345772E+001	1.6919576E+002	-2.3086746E+001
2.648591514528671E+004	8.700000000000000E+001	3.1610117E+003	1.6312303E+002	8.7075073E+001	1.8490860E+002	-2.8093300E+001
2.648638217213552E+004	8.700000000000000E+001	2.1556899E+003	1.7245609E+002	1.1572260E+002	2.0768443E+002	-3.3862656E+001
2.648685040405107E+004	8.700000000000000E+001	1.4685898E+003	1.8297780E+002	1.5590099E+002	2.4038718E+002	-4.0431705E+001
2.648731614388656E+004	8.700000000000000E+001	1.0003202E+003	1.9552614E+002	2.1323398E+002	2.8930814E+002	-4.7480553E+001
2.678886674987467E+004	8.800000000000000E+001	1.0000186E+006	1.4356671E+002	1.5329374E+000	1.4357489E+002	-6.1175400E-001
2.678930076288193E+004	8.800000000000000E+001	6.8129269E+005	1.2976811E+002	-1.0367149E+000	1.2977225E+002	4.5772514E-001
2.678973476079589E+004	8.800000000000000E+001	4.6415716E+005	1.2647347E+002	-3.7677822E-001	1.2647404E+002	1.7068984E-001
2.679016876593651E+004	8.800000000000000E+001	3.1622997E+005	1.2498428E+002	1.6893803E+000	1.2499570E+002	-7.7440512E-001
2.679060275529046E+004	8.800000000000000E+001	2.1544686E+005	1.2459428E+002	3.9753325E+000	1.2465768E+002	-1.8274717E+000
2.679103674816445E+004	8.800000000000000E+001	1.4677664E+005	1.2505988E+002	6.6671176E+000	1.2523747E+002	-3.0516295E+000
2.679147074855835E+004	8.800000000000000E+001	1.0000371E+005	1.2634599E+002	9.6194096E+000	1.2671165E+002	-4.3538408E+000
2.679190474775230E+004	8.800000000000000E+001	6.8132047E+004	1.2851848E+002	1.2829121E+001	1.2915721E+002	-5.7005610E+000
2.679233874843956E+004	8.800000000000000E+001	4.6420355E+004	1.3099658E+002	1.6501278E+001	1.3203180E+002	-7.1795764E+000
2.679277377131354E+004	8.800000000000000E+001	3.1621139E+004	1.3426953E+002	2.0645172E+001	1.3584746E+002	-8.7412930E+000
2.679320777165418E+004	8.800000000000000E+001	2.1544684E+004	1.3811575E+002	2.5811934E+001	1.4050700E+002	-1.0585680E+001
2.679364174876816E+004	8.800000000000000E+001	1.4678594E+004	1.4271304E+002	3.2155079E+001	1.4629068E+002	-1.2697442E+001
2.679393676088878E+004	8.800000000000000E+001	1.0002226E+004	1.4780829E+002	4.0332672E+001	1.5321233E+002	-1.5262811E+001
2.679431478144007E+004	8.800000000000000E+001	6.8110674E+003	1.5350436E+002	5.1364719E+001	1.6187009E+002	-1.8500965E+001
2.679478495730249E+004	8.800000000000000E+001	4.6414854E+003	1.6033401E+002	6.6632133E+001	1.7362845E+002	-2.2566954E+001
2.679525194580466E+004	8.800000000000000E+001	3.1610117E+003	1.6812274E+002	8.7411919E+001	1.8948904E+002	-2.7471237E+001
2.679571895414684E+004	8.800000000000000E+001	2.1556899E+003	1.7693317E+002	1.1608109E+002	2.1161324E+002	-3.3267803E+001
2.679618721558241E+004	8.800000000000000E+001	1.4685898E+003	1.8775470E+002	1.5659161E+002	2.4448468E+002	-3.9828861E+001
2.679665294675122E+004	8.800000000000000E+001	1.0003202E+003	2.0031696E+002	2.1404889E+002	2.9316174E+002	-4.6898067E+001
2.709820355369931E+004	8.900000000000000E+001	1.0000186E+006	1.4827281E+002	2.9475386E+000	1.4830211E+002	-1.1388419E+000
2.709863754822657E+004	8.900000000000000E+001	6.8129269E+005	1.3424371E+002	-4.4397756E-001	1.3424445E+002	1.8949080E-001
2.709907254638057E+004	8.900000000000000E+001	4.6415716E+005	1.3013329E+002	1.1667790E-001	1.3013333E+002	-5.1371560E-002
2.709950656597456E+004	8.900000000000000E+001	3.1622997E+005	1.2869220E+002	1.9421620E+000	1.2870685E+002	-8.6461526E-001
2.709994056652847E+004	8.900000000000000E+001	2.1544686E+005	1.2837735E+002	4.2737865E+000	1.2844847E+002	-1.9067190E+000
2.710037456369575E+004	8.900000000000000E+001	1.4677664E+005	1.2871353E+002	6.8743715E+000	1.2889697E+002	-3.0571661E+000
2.710080954742309E+004	8.900000000000000E+001	1.0000371E+005	1.3012987E+002	9.9566278E+000	1.3051022E+002	-4.3753476E+000
2.710124356605706E+004	8.900000000000000E+001	6.8132047E+004	1.3208456E+002	1.2941667E+001	1.3271706E+002	-5.5959883E+000
2.710167756717105E+004	8.900000000000000E+001	4.6420355E+004	1.3476128E+002	1.6682070E+001	1.3578989E+002	-7.0567327E+000
