time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
3.028377411082285E+003	1.100000000000000E+001	2.1544686E+005	1.4472708E+002	8.0440187E+000	1.4495045E+002	-3.1812608E+000
3.028812427796263E+003	1.100000000000000E+001	1.4677664E+005	1.4525816E+002	1.1927072E+001	1.4574701E+002	-4.6939964E+000
3.029246429843552E+003	1.100000000000000E+001	1.0000371E+005	1.4686765E+002	1.6620863E+001	1.4780513E+002	-6.4566355E+000
3.029680426344174E+003	1.100000000000000E+001	6.8132047E+004	1.4938312E+002	2.2439903E+001	1.5105914E+002	-8.5429325E+000
3.030114420764803E+003	1.100000000000000E+001	4.6420355E+004	1.5272696E+002	2.9671293E+001	1.5558249E+002	-1.0994281E+001
3.030549424972109E+003	1.100000000000000E+001	3.1621139E+004	1.5705330E+002	3.9298470E+001	1.6189536E+002	-1.4048310E+001
3.030983417739408E+003	1.100000000000000E+001	2.1544684E+004	1.6242586E+002	5.1636368E+001	1.7043613E+002	-1.7635841E+001
3.031277413193326E+003	1.100000000000000E+001	1.4678594E+004	1.6914751E+002	6.8650955E+001	1.8254817E+002	-2.2090483E+001
3.031711408813964E+003	1.100000000000000E+001	1.0002226E+004	1.7804701E+002	9.1756317E+001	2.0029968E+002	-2.7264261E+001
3.032088438751889E+003	1.100000000000000E+001	6.8110674E+003	1.9035992E+002	1.2246686E+002	2.2635156E+002	-3.2754948E+001
3.032558613974259E+003	1.100000000000000E+001	4.6414854E+003	2.0605661E+002	1.6367520E+002	2.6315186E+002	-3.8460873E+001
3.033025619623106E+003	1.100000000000000E+001	3.1610117E+003	2.2740054E+002	2.1848161E+002	3.1534937E+002	-4.3854073E+001
3.033747640297399E+003	1.100000000000000E+001	2.1556899E+003	2.5341223E+002	2.9251010E+002	3.8701410E+002	-4.9096413E+001
3.034215873359630E+003	1.100000000000000E+001	1.4685898E+003	2.8477435E+002	3.9411160E+002	4.8623080E+002	-5.4149147E+001
3.034681608181760E+003	1.100000000000000E+001	1.0003202E+003	3.2175790E+002	5.3542859E+002	6.2466943E+002	-5.8996861E+001
3.336105212857321E+003	1.200000000000000E+001	1.0000186E+006	1.6605490E+002	8.0251341E+000	1.6624870E+002	-2.7668490E+000
3.336539214717937E+003	1.200000000000000E+001	6.8129269E+005	1.5045816E+002	3.2058024E+000	1.5049231E+002	-1.2206129E+000
3.336973202151843E+003	1.200000000000000E+001	4.6415716E+005	1.4609093E+002	3.0158606E+000	1.4612206E+002	-1.1826302E+000
3.337407218999128E+003	1.200000000000000E+001	3.1622997E+005	1.4460210E+002	5.0383911E+000	1.4468985E+002	-1.9955575E+000
3.337841211153092E+003	1.200000000000000E+001	2.1544686E+005	1.4418040E+002	8.1139755E+000	1.4440854E+002	-3.2210114E+000
3.338276212133773E+003	1.200000000000000E+001	1.4677664E+005	1.4476559E+002	1.1933803E+001	1.4525665E+002	-4.7125421E+000
3.338710201754366E+003	1.200000000000000E+001	1.0000371E+005	1.4644044E+002	1.6536726E+001	1.4737119E+002	-6.4428082E+000
3.339145221481696E+003	1.200000000000000E+001	6.8132047E+004	1.4890387E+002	2.2247869E+001	1.5055673E+002	-8.4977560E+000
3.339579205795613E+003	1.200000000000000E+001	4.6420355E+004	1.5209901E+002	2.9628431E+001	1.5495792E+002	-1.1023004E+001
3.340013202216258E+003	1.200000000000000E+001	3.1621139E+004	1.5647061E+002	3.8875698E+001	1.6122771E+002	-1.3952826E+001
3.340447205516874E+003	1.200000000000000E+001	2.1544684E+004	1.6199496E+002	5.1568146E+001	1.7000484E+002	-1.7657927E+001
3.340742218517538E+003	1.200000000000000E+001	1.4678594E+004	1.6847792E+002	6.8093407E+001	1.8171825E+002	-2.2006989E+001
3.341177213044852E+003	1.200000000000000E+001	1.0002226E+004	1.7738054E+002	9.0909264E+001	1.9931972E+002	-2.7135584E+001
3.341554242876140E+003	1.200000000000000E+001	6.8110674E+003	1.8947293E+002	1.2179660E+002	2.2524298E+002	-3.2733639E+001
3.342024425245159E+003	1.200000000000000E+001	4.6414854E+003	2.0569395E+002	1.6278380E+002	2.6231387E+002	-3.8357681E+001
3.342491429987349E+003	1.200000000000000E+001	3.1610117E+003	2.2667860E+002	2.1705350E+002	3.1383978E+002	-4.3757378E+001
3.343213406928306E+003	1.200000000000000E+001	2.1556899E+003	2.5229578E+002	2.8999100E+002	3.8437994E+002	-4.8976326E+001
3.343681673483850E+003	1.200000000000000E+001	1.4685898E+003	2.8367282E+002	3.9020609E+002	4.8242209E+002	-5.3983521E+001
3.344147408119330E+003	1.200000000000000E+001	1.0003202E+003	3.1524823E+002	5.2431750E+002	6.1179266E+002	-5.8983425E+001
3.645696996747531E+003	1.300000000000000E+001	1.0000186E+006	1.6582153E+002	7.5318484E+000	1.6599249E+002	-2.6006680E+000
3.646131997941542E+003	1.300000000000000E+001	6.8129269E+005	1.5010289E+002	3.1767910E+000	1.5013651E+002	-1.2124320E+000
3.646566995775516E+003	1.300000000000000E+001	4.6415716E+005	1.4571614E+002	3.1379926E+000	1.4574992E+002	-1.2336721E+000
3.647002005476170E+003	1.300000000000000E+001	3.1622997E+005	1.4432935E+002	4.8934717E+000	1.4441228E+002	-1.9418638E+000
3.647436002030110E+003	1.300000000000000E+001	2.1544686E+005	1.4374805E+002	7.8425646E+000	1.4396182E+002	-3.1228309E+000
3.647870005197372E+003	1.300000000000000E+001	1.4677664E+005	1.4429079E+002	1.1800860E+001	1.4477255E+002	-4.6755447E+000
3.648304008738036E+003	1.300000000000000E+001	1.0000371E+005	1.4618173E+002	1.6279970E+001	1.4708548E+002	-6.3547311E+000
3.648738004731960E+003	1.300000000000000E+001	6.8132047E+004	1.4842801E+002	2.1974977E+001	1.5004590E+002	-8.4215460E+000
3.649171999659229E+003	1.300000000000000E+001	4.6420355E+004	1.5174902E+002	2.9384964E+001	1.5456792E+002	-1.0959226E+001
3.649606997413226E+003	1.300000000000000E+001	3.1621139E+004	1.5581569E+002	3.8696602E+001	1.6054892E+002	-1.3947155E+001
3.650040994207156E+003	1.300000000000000E+001	2.1544684E+004	1.6115982E+002	5.1131916E+001	1.6907678E+002	-1.7602911E+001
3.650335011501171E+003	1.300000000000000E+001	1.4678594E+004	1.6814836E+002	6.7326782E+001	1.8112639E+002	-2.1821215E+001
3.650769006801784E+003	1.300000000000000E+001	1.0002226E+004	1.7665807E+002	9.0054688E+001	1.9828746E+002	-2.7011049E+001
3.651146019006337E+003	1.300000000000000E+001	6.8110674E+003	1.8871776E+002	1.2061056E+002	2.2396718E+002	-3.2582870E+001
3.651616201562050E+003	1.300000000000000E+001	4.6414854E+003	2.0422557E+002	1.6182637E+002	2.6056833E+002	-3.8392963E+001
3.652083210437573E+003	1.300000000000000E+001	3.1610117E+003	2.2473802E+002	2.1553441E+002	3.1138763E+002	-4.3802444E+001
3.652804194125143E+003	1.300000000000000E+001	2.1556899E+003	2.5075076E+002	2.8799954E+002	3.8186343E+002	-4.8955090E+001
3.653272456680701E+003	1.300000000000000E+001	1.4685898E+003	2.8303711E+002	3.8781332E+002	4.8011371E+002	-5.3876976E+001
3.653738189582844E+003	1.300000000000000E+001	1.0003202E+003	3.1721283E+002	5.2130475E+002	6.1023163E+002	-5.8679577E+001
3.955161784311713E+003	1.400000000000000E+001	1.0000186E+006	1.6651500E+002	7.1377606E+000	1.6666791E+002	-2.4545138E+000
3.955595788572347E+003	1.400000000000000E+001	6.8129269E+005	1.4995296E+002	2.8703196E+000	1.4998042E+002	-1.0965914E+000
3.956029798432966E+003	1.400000000000000E+001	4.6415716E+005	1.4536533E+002	3.1127369E+000	1.4539865E+002	-1.2266985E+000
3.956463805493564E+003	1.400000000000000E+001	3.1622997E+005	1.4368242E+002	4.8401175E+000	1.4376392E+002	-1.9293487E+000
3.956897786474161E+003	1.400000000000000E+001	2.1544686E+005	1.4347205E+002	7.9165974E+000	1.4369029E+002	-3.1583025E+000
3.957331798094805E+003	1.400000000000000E+001	1.4677664E+005	1.4407726E+002	1.1725870E+001	1.4455363E+002	-4.6528187E+000
3.957766788355439E+003	1.400000000000000E+001	1.0000371E+005	1.4570270E+002	1.6158840E+001	1.4659599E+002	-6.3284030E+000
3.958200795309400E+003	1.400000000000000E+001	6.8132047E+004	1.4794417E+002	2.1893194E+001	1.4955530E+002	-8.4176989E+000
3.958634794930011E+003	1.400000000000000E+001	4.6420355E+004	1.5141443E+002	2.9094851E+001	1.5418443E+002	-1.0877022E+001
3.959068800070629E+003	1.400000000000000E+001	3.1621139E+004	1.5566307E+002	3.8523163E+001	1.6035905E+002	-1.3900156E+001
3.959503795397948E+003	1.400000000000000E+001	2.1544684E+004	1.6073232E+002	5.0749092E+001	1.6855370E+002	-1.7522820E+001
3.959797791171892E+003	1.400000000000000E+001	1.4678594E+004	1.6743730E+002	6.7227631E+001	1.8042950E+002	-2.1875917E+001
3.960232789139220E+003	1.400000000000000E+001	1.0002226E+004	1.7615511E+002	8.9705742E+001	1.9768091E+002	-2.6987148E+001
3.960609800703838E+003	1.400000000000000E+001	6.8110674E+003	1.8806558E+002	1.1991481E+002	2.2304311E+002	-3.2522491E+001
3.961080010486199E+003	1.400000000000000E+001	4.6414854E+003	2.0446957E+002	1.6055823E+002	2.5997452E+002	-3.8140514E+001
3.961548015575099E+003	1.400000000000000E+001	3.1610117E+003	2.2454622E+002	2.1436812E+002	3.1044275E+002	-4.3671593E+001
3.962268998009342E+003	1.400000000000000E+001	2.1556899E+003	2.4985446E+002	2.8512485E+002	3.7910873E+002	-4.8771965E+001
3.962737232058236E+003	1.400000000000000E+001	1.4685898E+003	2.7863095E+002	3.8498914E+002	4.7523871E+002	-5.4105343E+001
3.963203011493708E+003	1.400000000000000E+001	1.0003202E+003	3.1334320E+002	5.1701129E+002	6.0455328E+002	-5.8781353E+001
4.264752580269065E+003	1.500000000000000E+001	1.0000186E+006	1.6507092E+002	8.2282286E+000	1.6527586E+002	-2.8536394E+000
4.265186599089706E+003	1.500000000000000E+001	6.8129269E+005	1.4959912E+002	3.0094790E+000	1.4962939E+002	-1.1524613E+000
4.265621590443712E+003	1.500000000000000E+001	4.6415716E+005	1.4539600E+002	3.0112553E+000	1.4542717E+002	-1.1864671E+000
4.266055593424302E+003	1.500000000000000E+001	3.1622997E+005	1.4367421E+002	4.8576107E+000	1.4375630E+002	-1.9364269E+000
4.266489581178233E+003	1.500000000000000E+001	2.1544686E+005	1.4330089E+002	7.8210220E+000	1.4351416E+002	-3.1239681E+000
4.266923598398862E+003	1.500000000000000E+001	1.4677664E+005	1.4389816E+002	1.1576764E+001	1.4436310E+002	-4.5996013E+000
4.267357581592805E+003	1.500000000000000E+001	1.0000371E+005	1.4548520E+002	1.6180344E+001	1.4638219E+002	-6.3461523E+000
4.267791599586781E+003	1.500000000000000E+001	6.8132047E+004	1.4778670E+002	2.1934734E+001	1.4940562E+002	-8.4422979E+000
4.268225591314025E+003	1.500000000000000E+001	4.6420355E+004	1.5111136E+002	2.8855431E+001	1.5384174E+002	-1.0810754E+001
4.268660580161377E+003	1.500000000000000E+001	3.1621139E+004	1.5537563E+002	3.8377674E+001	1.6004509E+002	-1.3874317E+001
4.269094581461977E+003	1.500000000000000E+001	2.1544684E+004	1.6059286E+002	5.0368778E+001	1.6830652E+002	-1.7413651E+001
4.269389593529340E+003	1.500000000000000E+001	1.4678594E+004	1.6719737E+002	6.6699829E+001	1.8001064E+002	-2.1748474E+001
4.269823591736611E+003	1.500000000000000E+001	1.0002226E+004	1.7629231E+002	8.8994568E+001	1.9748167E+002	-2.6785217E+001
4.270200594981201E+003	1.500000000000000E+001	6.8110674E+003	1.8789993E+002	1.1908981E+002	2.2246071E+002	-3.2366268E+001
4.270670799910229E+003	1.500000000000000E+001	4.6414854E+003	2.0338712E+002	1.5850291E+002	2.5785556E+002	-3.7929871E+001
4.271138804172471E+003	1.500000000000000E+001	3.1610117E+003	2.2354317E+002	2.1241597E+002	3.0837006E+002	-4.3537930E+001
4.271859787620037E+003	1.500000000000000E+001	2.1556899E+003	2.4884840E+002	2.8425113E+002	3.7778860E+002	-4.8799389E+001
4.272329048655636E+003	1.500000000000000E+001	1.4685898E+003	2.7778073E+002	3.8037234E+002	4.7100452E+002	-5.3859852E+001
4.272794784091122E+003	1.500000000000000E+001	1.0003202E+003	3.1332745E+002	5.1362122E+002	6.0164844E+002	-5.8615303E+001
4.574344377732457E+003	1.600000000000000E+001	1.0000186E+006	1.6396922E+002	7.0559139E+000	1.6412097E+002	-2.4640284E+000
4.574778377086419E+003	1.600000000000000E+001	6.8129269E+005	1.4922838E+002	2.7065816E+000	1.4925291E+002	-1.0390699E+000
4.575212400947028E+003	1.600000000000000E+001	4.6415716E+005	1.4509482E+002	2.8934624E+000	1.4512367E+002	-1.1424336E+000
4.575647398781060E+003	1.600000000000000E+001	3.1622997E+005	1.4352344E+002	4.6581607E+000	1.4359901E+002	-1.8589247E+000
4.576081393841625E+003	1.600000000000000E+001	2.1544686E+005	1.4300327E+002	7.7752156E+000	1.4321448E+002	-3.1121585E+000
4.576515387835592E+003	1.600000000000000E+001	1.4677664E+005	1.4363849E+002	1.1673979E+001	1.4411211E+002	-4.6464067E+000
4.576950376309600E+003	1.600000000000000E+001	1.0000371E+005	1.4519044E+002	1.6053493E+001	1.4607526E+002	-6.3094811E+000
4.577384387076861E+003	1.600000000000000E+001	6.8132047E+004	1.4763858E+002	2.1722570E+001	1.4922809E+002	-8.3700695E+000
4.577818375524163E+003	1.600000000000000E+001	4.6420355E+004	1.5076921E+002	2.8437597E+001	1.5342767E+002	-1.0681455E+001
4.578252380398073E+003	1.600000000000000E+001	3.1621139E+004	1.5510265E+002	3.7919800E+001	1.5967073E+002	-1.3738297E+001
4.578686398765392E+003	1.600000000000000E+001	2.1544684E+004	1.6039340E+002	4.9978142E+001	1.6799957E+002	-1.7306890E+001
4.578981394032744E+003	1.600000000000000E+001	1.4678594E+004	1.6672173E+002	6.6376320E+001	1.7944902E+002	-2.1708807E+001
4.579415390346694E+003	1.600000000000000E+001	1.0002226E+004	1.7556741E+002	8.8259346E+001	1.9650351E+002	-2.6689096E+001
4.579793408604601E+003	1.600000000000000E+001	6.8110674E+003	1.8726955E+002	1.1807899E+002	2.2138774E+002	-3.2232647E+001
4.580263584520348E+003	1.600000000000000E+001	4.6414854E+003	2.0246815E+002	1.5787181E+002	2.5674280E+002	-3.7944843E+001
4.580731587555914E+003	1.600000000000000E+001	3.1610117E+003	2.2334714E+002	2.1065878E+002	3.0701965E+002	-4.3325409E+001
4.581453613270198E+003	1.600000000000000E+001	2.1556899E+003	2.4780194E+002	2.8177051E+002	3.7523383E+002	-4.8670116E+001
4.581922827985807E+003	1.600000000000000E+001	1.4685898E+003	2.7627536E+002	3.7739587E+002	4.6771329E+002	-5.3793739E+001
4.582388579367944E+003	1.600000000000000E+001	1.0003202E+003	3.1093414E+002	5.1233685E+002	5.9930719E+002	-5.8746689E+001
4.883812195776671E+003	1.700000000000000E+001	1.0000186E+006	1.6520432E+002	8.1967297E+000	1.6540753E+002	-2.8404417E+000
4.884246182570583E+003	1.700000000000000E+001	6.8129269E+005	1.4930099E+002	2.7048295E+000	1.4932550E+002	-1.0378922E+000
4.884680194617889E+003	1.700000000000000E+001	4.6415716E+005	1.4481691E+002	2.9985712E+000	1.4484795E+002	-1.1861938E+000
4.885114172665169E+003	1.700000000000000E+001	3.1622997E+005	1.4326794E+002	4.5700169E+000	1.4334082E+002	-1.8270235E+000
4.885548197565775E+003	1.700000000000000E+001	2.1544686E+005	1.4287299E+002	7.6760492E+000	1.4307904E+002	-3.0753384E+000
4.885982178226404E+003	1.700000000000000E+001	1.4677664E+005	1.4331848E+002	1.1517701E+001	1.4378055E+002	-4.5946651E+000
4.886417191660381E+003	1.700000000000000E+001	1.0000371E+005	1.4495491E+002	1.5891017E+001	1.4582335E+002	-6.2561998E+000
4.886851191067661E+003	1.700000000000000E+001	6.8132047E+004	1.4747427E+002	2.1684778E+001	1.4906003E+002	-8.3648920E+000
4.887285194288299E+003	1.700000000000000E+001	4.6420355E+004	1.5043143E+002	2.8798723E+001	1.5316325E+002	-1.0837626E+001
4.887719190388918E+003	1.700000000000000E+001	3.1621139E+004	1.5472028E+002	3.7758175E+001	1.5926093E+002	-1.3714483E+001
4.888153190009529E+003	1.700000000000000E+001	2.1544684E+004	1.6001552E+002	4.9839909E+001	1.6759769E+002	-1.7300203E+001
4.888447185863450E+003	1.700000000000000E+001	1.4678594E+004	1.6671013E+002	6.5798012E+001	1.7922513E+002	-2.1538412E+001
4.888881190257438E+003	1.700000000000000E+001	1.0002226E+004	1.7543167E+002	8.8275719E+001	1.9638960E+002	-2.6711151E+001
4.889258221448690E+003	1.700000000000000E+001	6.8110674E+003	1.8641254E+002	1.1771183E+002	2.2046703E+002	-3.2270721E+001
4.889728393657715E+003	1.700000000000000E+001	4.6414854E+003	2.0205646E+002	1.5740941E+002	2.5613382E+002	-3.7919903E+001
4.890195400799894E+003	1.700000000000000E+001	3.1610117E+003	2.2245094E+002	2.0953471E+002	3.0559650E+002	-4.3287388E+001
4.890917410087517E+003	1.700000000000000E+001	2.1556899E+003	2.4754497E+002	2.7947626E+002	3.7334366E+002	-4.8467209E+001
4.891385625576397E+003	1.700000000000000E+001	1.4685898E+003	2.7539203E+002	3.7594077E+002	4.6601740E+002	-5.3775696E+001
4.891851405678550E+003	1.700000000000000E+001	1.0003202E+003	3.0802426E+002	5.0717743E+002	5.9338678E+002	-5.8728420E+001
5.193275972140604E+003	1.800000000000000E+001	1.0000186E+006	1.6394038E+002	6.9228125E+000	1.6408649E+002	-2.4180279E+000
5.193709992801247E+003	1.800000000000000E+001	6.8129269E+005	1.4806691E+002	2.6036882E+000	1.4808980E+002	-1.0074160E+000
5.194143986315175E+003	1.800000000000000E+001	4.6415716E+005	1.4421176E+002	2.6384151E+000	1.4423590E+002	-1.0481335E+000
5.194577969189093E+003	1.800000000000000E+001	3.1622997E+005	1.4235448E+002	4.6693501E+000	1.4243103E+002	-1.8786777E+000
5.195011986649712E+003	1.800000000000000E+001	2.1544686E+005	1.4202278E+002	7.6336274E+000	1.4222778E+002	-3.0766485E+000
5.195445970643661E+003	1.800000000000000E+001	1.4677664E+005	1.4274033E+002	1.1113869E+001	1.4317233E+002	-4.4521103E+000
5.195879983277642E+003	1.800000000000000E+001	1.0000371E+005	1.4414175E+002	1.5883416E+001	1.4501424E+002	-6.2882257E+000
5.196313975058263E+003	1.800000000000000E+001	6.8132047E+004	1.4658430E+002	2.1281103E+001	1.4812105E+002	-8.2604856E+000
5.196747985372203E+003	1.800000000000000E+001	4.6420355E+004	1.4959796E+002	2.8263985E+001	1.5224455E+002	-1.0698948E+001
5.197181978059467E+003	1.800000000000000E+001	3.1621139E+004	1.5373808E+002	3.7357189E+001	1.5821175E+002	-1.3657739E+001
5.197616970506788E+003	1.800000000000000E+001	2.1544684E+004	1.5904945E+002	4.9220909E+001	1.6649152E+002	-1.7195688E+001
5.197911982680787E+003	1.800000000000000E+001	1.4678594E+004	1.6551913E+002	6.5227249E+001	1.7790778E+002	-2.1508249E+001
5.198346969661477E+003	1.800000000000000E+001	1.0002226E+004	1.7395448E+002	8.7193794E+001	1.9458397E+002	-2.6622084E+001
5.198724015599408E+003	1.800000000000000E+001	6.8110674E+003	1.8552126E+002	1.1638994E+002	2.1900858E+002	-3.2102806E+001
5.199194199595106E+003	1.800000000000000E+001	4.6414854E+003	2.0066055E+002	1.5567404E+002	2.5396666E+002	-3.7804592E+001
5.199661203857278E+003	1.800000000000000E+001	3.1610117E+003	2.2083377E+002	2.0720229E+002	3.0282065E+002	-4.3175941E+001
5.200383204584905E+003	1.800000000000000E+001	2.1556899E+003	2.4417444E+002	2.7627692E+002	3.6871411E+002	-4.8529648E+001
5.200851465433807E+003	1.800000000000000E+001	1.4685898E+003	2.7188129E+002	3.7160916E+002	4.6044849E+002	-5.3809589E+001
5.201317199989280E+003	1.800000000000000E+001	1.0003202E+003	3.0521902E+002	5.0427588E+002	5.8945129E+002	-5.8815075E+001
5.502741788798012E+003	1.900000000000000E+001	1.0000186E+006	1.6000365E+002	6.3442225E+000	1.6012938E+002	-2.2706161E+000
5.503176781565300E+003	1.900000000000000E+001	6.8129269E+005	1.4519070E+002	1.9307728E+000	1.4520354E+002	-7.6188499E-001
5.503610772545915E+003	1.900000000000000E+001	4.6415716E+005	1.4134286E+002	2.5497103E+000	1.4136586E+002	-1.0334572E+000
5.504044778513198E+003	1.900000000000000E+001	3.1622997E+005	1.3952301E+002	4.4184055E+000	1.3959296E+002	-1.8138328E+000
5.504479766053904E+003	1.900000000000000E+001	2.1544686E+005	1.3918884E+002	7.0223026E+000	1.3936588E+002	-2.8882160E+000
5.504913772074506E+003	1.900000000000000E+001	1.4677664E+005	1.3957256E+002	1.1060136E+001	1.4001009E+002	-4.5308166E+000
5.505347776628449E+003	1.900000000000000E+001	1.0000371E+005	1.4111810E+002	1.5396998E+001	1.4195558E+002	-6.2267504E+000
5.505781780889083E+003	1.900000000000000E+001	6.8132047E+004	1.4353485E+002	2.0884405E+001	1.4504623E+002	-8.2784758E+000
5.506215785949666E+003	1.900000000000000E+001	4.6420355E+004	1.4675479E+002	2.7790028E+001	1.4936282E+002	-1.0722775E+001
5.506649774023623E+003	1.900000000000000E+001	3.1621139E+004	1.5092410E+002	3.6584301E+001	1.5529486E+002	-1.3625791E+001
5.507083778230881E+003	1.900000000000000E+001	2.1544684E+004	1.5561263E+002	4.8435326E+001	1.6297629E+002	-1.7289055E+001
5.507377772511507E+003	1.900000000000000E+001	1.4678594E+004	1.6245192E+002	6.4066170E+001	1.7462846E+002	-2.1522791E+001
5.507811768612126E+003	1.900000000000000E+001	1.0002226E+004	1.7053159E+002	8.5478653E+001	1.9075540E+002	-2.6622236E+001
5.508189813350094E+003	1.900000000000000E+001	6.8110674E+003	1.8206432E+002	1.1444656E+002	2.1504750E+002	-3.2153679E+001
5.508659991052496E+003	1.900000000000000E+001	4.6414854E+003	1.9688934E+002	1.5278427E+002	2.4921567E+002	-3.7811123E+001
5.509126965954660E+003	1.900000000000000E+001	3.1610117E+003	2.1651540E+002	2.0299536E+002	2.9679291E+002	-4.3154106E+001
5.509847957748920E+003	1.900000000000000E+001	2.1556899E+003	2.4263930E+002	2.7102283E+002	3.6376807E+002	-4.8162788E+001
5.510316242944478E+003	1.900000000000000E+001	1.4685898E+003	2.6813925E+002	3.6328964E+002	4.5152853E+002	-5.3569458E+001
5.510781973686608E+003	1.900000000000000E+001	1.0003202E+003	3.0069434E+002	4.9109915E+002	5.7584326E+002	-5.8521347E+001
5.812206587215362E+003	2.000000000000000E+001	1.0000186E+006	1.5549670E+002	5.0095892E+000	1.5557738E+002	-1.8452421E+000
5.812640583502594E+003	2.000000000000000E+001	6.8129269E+005	1.4204118E+002	1.3393430E+000	1.4204750E+002	-5.4024065E-001
5.813074578829925E+003	2.000000000000000E+001	4.6415716E+005	1.3801965E+002	1.9165727E+000	1.3803296E+002	-7.9557127E-001
5.813508582903829E+003	2.000000000000000E+001	3.1622997E+005	1.3641704E+002	3.9819977E+000	1.3647514E+002	-1.6719825E+000
5.813943576097838E+003	2.000000000000000E+001	2.1544686E+005	1.3616153E+002	6.9074688E+000	1.3633662E+002	-2.9041231E+000
