time/s	cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	
1.702021403837542E+005	5.730000000000000E+002	1.0000371E+005	9.3537445E+002	2.1515793E+004	2.1536115E+004	-8.7510696E+001
1.702025743787060E+005	5.730000000000000E+002	6.8132047E+004	1.5950609E+004	5.0004242E+004	5.2486629E+004	-7.2308090E+001
1.702033203873178E+005	5.730000000000000E+002	4.6420355E+004	2.1517361E+003	4.5319195E+004	4.5370250E+004	-8.7281662E+001
1.702037543767225E+005	5.730000000000000E+002	3.1621139E+004	3.4170068E+003	6.6840680E+004	6.6927961E+004	-8.7073494E+001
1.702041893757544E+005	5.730000000000000E+002	2.1544684E+004	2.9194468E+003	9.6830477E+004	9.6874477E+004	-8.8273048E+001
1.702046233678799E+005	5.730000000000000E+002	1.4678594E+004	7.7527061E+003	1.4218961E+005	1.4240081E+005	-8.6879112E+001
1.702053383844877E+005	5.730000000000000E+002	1.0002226E+004	-1.4361933E+004	1.0868519E+005	1.0962999E+005	-9.7527596E+001
1.702057154148202E+005	5.730000000000000E+002	6.8110674E+003	-2.1919389E+004	3.2943097E+005	3.3015938E+005	-9.3806686E+001
1.702061855702295E+005	5.730000000000000E+002	4.6414854E+003	-4.1010675E+005	4.0698491E+005	5.7777525E+005	-1.3521890E+002
1.702066525763315E+005	5.730000000000000E+002	3.1610117E+003	7.4434344E+004	3.5090434E+005	3.5871203E+005	-7.8023849E+001
1.702084555616663E+005	5.730000000000000E+002	2.1556899E+003	1.9902816E+004	-8.5252188E+004	8.7544602E+004	7.6859200E+001
1.702091468186984E+005	5.730000000000000E+002	1.4685898E+003	5.0466038E+005	-2.4741881E+005	5.6204819E+005	2.6117233E+001
1.702096125698136E+005	5.730000000000000E+002	1.0003202E+003	-1.6695878E+005	4.9079522E+005	5.1841603E+005	-1.0878728E+002
1.705139242298955E+005	5.740000000000000E+002	1.0000186E+006	-3.5015388E+003	5.5667651E+003	6.5764463E+003	-1.2217021E+002
1.705142182257930E+005	5.740000000000000E+002	6.8129269E+005	6.1538336E+002	5.4352554E+003	5.4699814E+003	-8.3540443E+001
1.705147922206260E+005	5.740000000000000E+002	4.6415716E+005	9.9432592E+000	5.1866621E+003	5.1866719E+003	-8.9890160E+001
1.705155372283841E+005	5.740000000000000E+002	3.1622997E+005	8.2888043E+002	6.1627549E+003	6.2182466E+003	-8.2339783E+001
1.705159722218160E+005	5.740000000000000E+002	2.1544686E+005	7.4435834E+002	9.3063193E+003	9.3360400E+003	-8.5426979E+001
1.705164072326611E+005	5.740000000000000E+002	1.4677664E+005	-7.2704578E+002	1.3047334E+004	1.3067575E+004	-9.3189438E+001
1.705168422230801E+005	5.740000000000000E+002	1.0000371E+005	4.5731546E+002	2.2426633E+004	2.2431295E+004	-8.8831810E+001
1.705172772209654E+005	5.740000000000000E+002	6.8132047E+004	6.6344937E+003	2.1524561E+004	2.2523836E+004	-7.2869186E+001
1.705177112178104E+005	5.740000000000000E+002	4.6420355E+004	-1.4770506E+004	4.3390750E+004	4.5835848E+004	-1.0879892E+002
1.705181462370562E+005	5.740000000000000E+002	3.1621139E+004	2.2505148E+004	2.2809426E+004	3.2042965E+004	-4.5384724E+001
1.705184412306333E+005	5.740000000000000E+002	2.1544684E+004	-2.9489937E+003	8.4586117E+004	8.4637508E+004	-9.1996742E+001
1.705187352304774E+005	5.740000000000000E+002	1.4678594E+004	5.8647427E+003	1.8789353E+005	1.8798503E+005	-8.8212204E+001
1.705190292293881E+005	5.740000000000000E+002	1.0002226E+004	4.9824797E+004	1.8905858E+005	1.9551383E+005	-7.5235878E+001
1.705194072470808E+005	5.740000000000000E+002	6.8110674E+003	5.2672661E+003	9.8691406E+004	9.8831867E+004	-8.6944962E+001
1.705198774218499E+005	5.740000000000000E+002	4.6414854E+003	9.8560500E+004	7.2286680E+004	1.2222740E+005	-3.6257233E+001
1.705203444289920E+005	5.740000000000000E+002	3.1610117E+003	1.2078142E+005	-9.9532781E+004	1.5650855E+005	3.9491035E+001
1.705210664529074E+005	5.740000000000000E+002	2.1556899E+003	-1.9114256E+005	6.9035344E+005	7.1632631E+005	-1.0547615E+002
1.705215346885028E+005	5.740000000000000E+002	1.4685898E+003	-2.3103150E+005	4.4386028E+005	5.0038734E+005	-1.1749720E+002
1.705220004140980E+005	5.740000000000000E+002	1.0003202E+003	-2.9447209E+005	7.1573050E+005	7.7394056E+005	-1.1236368E+002
1.708263120855392E+005	5.750000000000000E+002	1.0000186E+006	-4.2893750E+003	6.0796958E+003	7.4405269E+003	-1.2520391E+002
1.708279900717945E+005	5.750000000000000E+002	6.8129269E+005	2.1915665E+002	5.3073325E+003	5.3118555E+003	-8.7635422E+001
1.708285640695607E+005	5.750000000000000E+002	4.6415716E+005	-1.1200962E+002	4.3710396E+003	4.3724746E+003	-9.1467903E+001
1.708293100722253E+005	5.750000000000000E+002	3.1622997E+005	7.8391351E+002	6.1420508E+003	6.1918745E+003	-8.2726631E+001
1.708297450648304E+005	5.750000000000000E+002	2.1544686E+005	7.1310028E+002	9.2110947E+003	9.2386563E+003	-8.5573128E+001
1.708301800806364E+005	5.750000000000000E+002	1.4677664E+005	1.8123303E+003	1.3022241E+004	1.3147749E+004	-8.2076927E+001
1.708306140868678E+005	5.750000000000000E+002	1.0000371E+005	4.4036743E+003	2.1185568E+004	2.1638406E+004	-7.8257599E+001
1.708310490708866E+005	5.750000000000000E+002	6.8132047E+004	-2.3799907E+003	1.8666406E+004	1.8817521E+004	-9.7266083E+001
1.708314830727720E+005	5.750000000000000E+002	4.6420355E+004	4.5882148E+003	2.8594141E+004	2.8959914E+004	-8.0884026E+001
1.708319180647372E+005	5.750000000000000E+002	3.1621139E+004	2.2905301E+004	2.1073445E+004	3.1124635E+004	-4.2614826E+001
1.708322120812479E+005	5.750000000000000E+002	2.1544684E+004	-9.0210566E+003	7.8976570E+004	7.9490117E+004	-9.6516335E+001
1.708325060744518E+005	5.750000000000000E+002	1.4678594E+004	1.2471196E+005	9.4113969E+004	1.5623864E+005	-3.7040054E+001
1.708328010864560E+005	5.750000000000000E+002	1.0002226E+004	-2.8734152E+004	1.9070828E+005	1.9286083E+005	-9.8568344E+001
1.708331791018024E+005	5.750000000000000E+002	6.8110674E+003	2.4919436E+004	7.9432664E+004	8.3249781E+004	-7.2582436E+001
1.708339032657179E+005	5.750000000000000E+002	4.6414854E+003	8.3788584E+003	3.4783522E+005	3.4793613E+005	-8.8620094E+001
1.708343702742998E+005	5.750000000000000E+002	3.1610117E+003	9.0394422E+004	6.4524856E+005	6.5154956E+005	-8.2025200E+001
1.708348372576018E+005	5.750000000000000E+002	2.1556899E+003	2.5594492E+005	6.9052831E+005	7.3643544E+005	-6.9662735E+001
1.708366435244302E+005	5.750000000000000E+002	1.4685898E+003	6.2775430E+004	7.2915867E+004	9.6215789E+004	-4.9273865E+001
1.708373312633287E+005	5.750000000000000E+002	1.0003202E+003	9.2105988E+005	2.3767295E+005	9.5123063E+005	-1.4469132E+001
1.711407969219090E+005	5.760000000000000E+002	1.0000186E+006	-1.3132604E+003	3.9048499E+003	4.1197700E+003	-1.0858858E+002
1.711424749161643E+005	5.760000000000000E+002	6.8129269E+005	2.9143695E+002	5.2023569E+003	5.2105137E+003	-8.6793633E+001
1.711433609177232E+005	5.760000000000000E+002	4.6415716E+005	8.7682019E+002	4.2560615E+003	4.3454429E+003	-7.8358978E+001
1.711437949128887E+005	5.760000000000000E+002	3.1622997E+005	1.4043826E+003	6.0198374E+003	6.1814829E+003	-7.6868202E+001
1.711442289205869E+005	5.760000000000000E+002	2.1544686E+005	7.5845313E+002	8.9256035E+003	8.9577705E+003	-8.5142960E+001
1.711446629244727E+005	5.760000000000000E+002	1.4677664E+005	8.4200427E+002	1.1118880E+004	1.1150716E+004	-8.5669403E+001
1.711450969211308E+005	5.760000000000000E+002	1.0000371E+005	1.1985221E+003	1.9201918E+004	1.9239285E+004	-8.6428413E+001
1.711455309184563E+005	5.760000000000000E+002	6.8132047E+004	-6.1889702E+003	2.8107990E+004	2.8781287E+004	-1.0241755E+002
1.711459659190082E+005	5.760000000000000E+002	4.6420355E+004	5.9732197E+003	5.8470141E+004	5.8774457E+004	-8.4166985E+001
1.711464009362804E+005	5.760000000000000E+002	3.1621139E+004	1.2076929E+004	-4.4895554E+002	1.2085271E+004	2.1289699E+000
1.711468359310459E+005	5.760000000000000E+002	2.1544684E+004	-2.5932078E+004	8.3130250E+004	8.7081063E+004	-1.0732506E+002
1.711471309268898E+005	5.760000000000000E+002	1.4678594E+004	-1.5974532E+004	1.4741228E+005	1.4827531E+005	-9.6184799E+001
1.711474249177205E+005	5.760000000000000E+002	1.0002226E+004	-1.9340242E+003	1.7196519E+005	1.7197606E+005	-9.0644356E+001
1.711478029289600E+005	5.760000000000000E+002	6.8110674E+003	-1.7704225E+003	1.5230659E+005	1.5231689E+005	-9.0665977E+001
1.711482731342358E+005	5.760000000000000E+002	4.6414854E+003	-2.5324647E+005	1.9184200E+005	3.1770603E+005	-1.4285495E+002
1.711487401402043E+005	5.760000000000000E+002	3.1610117E+003	9.3411279E+002	7.3123789E+004	7.3129758E+004	-8.9268120E+001
1.711492071463866E+005	5.760000000000000E+002	2.1556899E+003	2.8102223E+004	-8.2504258E+004	8.7158977E+004	7.1190369E+001
1.711496764046755E+005	5.760000000000000E+002	1.4685898E+003	1.3609111E+005	4.4920332E+004	1.4331303E+005	-1.8266788E+001
1.711501421368305E+005	5.760000000000000E+002	1.0003202E+003	1.1013375E+004	4.3124951E+003	1.1827597E+004	-2.1383764E+001
1.714544537794184E+005	5.770000000000000E+002	1.0000186E+006	-2.2415935E+003	5.8568525E+003	6.2711611E+003	-1.1094335E+002
1.714566147812437E+005	5.770000000000000E+002	6.8129269E+005	3.3053674E+002	5.4207852E+003	5.4308530E+003	-8.6510666E+001
1.714570487759557E+005	5.770000000000000E+002	4.6415716E+005	1.7723679E+003	2.5596043E+002	1.7907551E+003	-8.2176809E+000
1.714577947636070E+005	5.770000000000000E+002	3.1622997E+005	9.9474921E+002	6.2217803E+003	6.3007998E+003	-8.0916328E+001
1.714582287770654E+005	5.770000000000000E+002	2.1544686E+005	8.2218323E+002	9.0626670E+003	9.0998857E+003	-8.4816200E+001
1.714586637686309E+005	5.770000000000000E+002	1.4677664E+005	3.2489557E+002	1.4243137E+004	1.4246842E+004	-8.8693268E+001
1.714590977699026E+005	5.770000000000000E+002	1.0000371E+005	1.2906856E+002	2.0457613E+004	2.0458020E+004	-8.9638519E+001
1.714604027802255E+005	5.770000000000000E+002	6.8132047E+004	2.5072576E+003	2.2750769E+002	2.5175583E+003	-5.1848006E+000
1.714609767763922E+005	5.770000000000000E+002	4.6420355E+004	4.9305596E+003	-2.6064617E+003	5.5771016E+003	2.7862455E+001
1.714614417847339E+005	5.770000000000000E+002	3.1621139E+004	-1.1048976E+003	5.1435641E+004	5.1447508E+004	-9.1230591E+001
1.714617367793513E+005	5.770000000000000E+002	2.1544684E+004	-2.4991625E+004	8.2054305E+004	8.5775813E+004	-1.0693938E+002
1.714621717786235E+005	5.770000000000000E+002	1.4678594E+004	6.0737515E+003	1.0643627E+005	1.0660943E+005	-8.6733978E+001
1.714624667699877E+005	5.770000000000000E+002	1.0002226E+004	3.0708084E+004	2.2735158E+005	2.2941606E+005	-8.2307686E+001
1.714628447859469E+005	5.770000000000000E+002	6.8110674E+003	1.4096985E+003	1.3447162E+004	1.3520852E+004	-8.4015404E+001
1.714635699648228E+005	5.770000000000000E+002	4.6414854E+003	7.1764386E+002	3.9734488E+005	3.9734553E+005	-8.9896515E+001
1.714640369894584E+005	5.770000000000000E+002	3.1610117E+003	-3.4797238E+005	3.8586297E+005	5.1959119E+005	-1.3204424E+002
1.714645039675599E+005	5.770000000000000E+002	2.1556899E+003	-3.2837246E+004	1.0915123E+005	1.1398366E+005	-1.0674348E+002
1.714649722327823E+005	5.770000000000000E+002	1.4685898E+003	3.2518159E+005	8.1750431E+005	8.7980475E+005	-6.8308647E+001
1.714654379635775E+005	5.770000000000000E+002	1.0003202E+003	1.4976995E+005	1.5641928E+005	2.1655953E+005	-4.6244061E+001
1.717697496224596E+005	5.780000000000000E+002	1.0000186E+006	7.3162188E+003	-4.3803409E+002	7.3293198E+003	3.4263029E+000
1.717700436351835E+005	5.780000000000000E+002	6.8129269E+005	3.5143921E+002	4.6940137E+003	4.7071514E+003	-8.5718269E+001
1.717709286183426E+005	5.780000000000000E+002	4.6415716E+005	8.8071210E+002	4.2995698E+003	4.3888442E+003	-7.8423820E+001
1.717713626302811E+005	5.780000000000000E+002	3.1622997E+005	4.6804105E+002	5.7104556E+003	5.7296045E+003	-8.5314392E+001
1.717717966124865E+005	5.780000000000000E+002	2.1544686E+005	4.6913892E+002	9.2547158E+003	9.2665986E+003	-8.7098053E+001
1.717722306343983E+005	5.780000000000000E+002	1.4677664E+005	6.1390244E+003	1.2895376E+004	1.4282099E+004	-6.4542564E+001
1.717726646271907E+005	5.780000000000000E+002	1.0000371E+005	6.0099664E+002	2.0524977E+004	2.0533773E+004	-8.8322784E+001
1.717730986267822E+005	5.780000000000000E+002	6.8132047E+004	-3.3893115E+003	2.7339467E+004	2.7548754E+004	-9.7066978E+001
1.717735336267476E+005	5.780000000000000E+002	4.6420355E+004	-1.3709452E+004	2.4044172E+004	2.7677992E+004	-1.1969083E+002
1.717738276245649E+005	5.780000000000000E+002	3.1621139E+004	-6.8624956E+003	-1.3587973E+004	1.5222577E+004	1.1679568E+002
1.717742626187436E+005	5.780000000000000E+002	2.1544684E+004	3.5601499E+003	7.1828898E+004	7.1917070E+004	-8.7162498E+001
1.717745566293341E+005	5.780000000000000E+002	1.4678594E+004	2.6302234E+004	1.2026321E+005	1.2310584E+005	-7.7663345E+001
1.717748516230984E+005	5.780000000000000E+002	1.0002226E+004	-2.4743814E+004	1.4475969E+005	1.4685920E+005	-9.9699844E+001
1.717752286474574E+005	5.780000000000000E+002	6.8110674E+003	-5.3456865E+003	-1.8038754E+004	1.8814170E+004	1.0650690E+002
1.717759538148401E+005	5.780000000000000E+002	4.6414854E+003	4.2197466E+003	5.0317216E+005	5.0318984E+005	-8.9519516E+001
1.717764208425155E+005	5.780000000000000E+002	3.1610117E+003	2.5224138E+005	5.0332756E+005	5.6299588E+005	-6.3382374E+001
1.717768878496042E+005	5.780000000000000E+002	2.1556899E+003	6.5002981E+005	2.1535816E+005	6.8477581E+005	-1.8330294E+001
1.717778021047395E+005	5.780000000000000E+002	1.4685898E+003	-6.7892138E+005	4.9326072E+005	8.3919031E+005	-1.4400024E+002
1.717782678370813E+005	5.780000000000000E+002	1.0003202E+003	-3.5830844E+004	-6.0384184E+004	7.0214664E+004	1.2068410E+002
1.720825794811368E+005	5.790000000000000E+002	1.0000186E+006	-3.1833254E+003	5.4208457E+003	6.2864243E+003	-1.2042307E+002
1.720841174618304E+005	5.790000000000000E+002	6.8129269E+005	6.5886493E+002	5.3053745E+003	5.3461294E+003	-8.2920784E+001
1.720850034839497E+005	5.790000000000000E+002	4.6415716E+005	7.1035773E+002	4.2725322E+003	4.3311821E+003	-8.0560265E+001
1.720854374742616E+005	5.790000000000000E+002	3.1622997E+005	8.7223358E+002	5.9107207E+003	5.9747310E+003	-8.1605560E+001
1.720858724657469E+005	5.790000000000000E+002	2.1544686E+005	7.9446747E+002	9.0937588E+003	9.1283965E+003	-8.5007088E+001
1.720863074822724E+005	5.790000000000000E+002	1.4677664E+005	4.8970691E+002	1.3530333E+004	1.3539192E+004	-8.7927185E+001
1.720867414815179E+005	5.790000000000000E+002	1.0000371E+005	-1.4477245E+003	2.0367219E+004	2.0418607E+004	-9.4065811E+001
1.720871764804698E+005	5.790000000000000E+002	6.8132047E+004	1.1789578E+003	3.1128000E+004	3.1150318E+004	-8.7830986E+001
1.720876104786482E+005	5.790000000000000E+002	4.6420355E+004	-4.5771411E+003	3.2106646E+004	3.2431266E+004	-9.8113449E+001
1.720883564807260E+005	5.790000000000000E+002	3.1621139E+004	3.8243801E+003	6.5850156E+004	6.5961117E+004	-8.6676163E+001
1.720887904781047E+005	5.790000000000000E+002	2.1544684E+004	2.9250750E+003	9.6308984E+004	9.6353391E+004	-8.8260361E+001
1.720892254655100E+005	5.790000000000000E+002	1.4678594E+004	3.0192529E+003	1.3757886E+005	1.3761198E+005	-8.8742813E+001
1.720895194652474E+005	5.790000000000000E+002	1.0002226E+004	-1.3948256E+004	1.6315572E+005	1.6375086E+005	-9.4886360E+001
1.720898965093135E+005	5.790000000000000E+002	6.8110674E+003	-1.1550825E+004	3.0771256E+005	3.0792928E+005	-9.2149742E+001
1.720903666844829E+005	5.790000000000000E+002	4.6414854E+003	-6.7011836E+004	4.2665119E+005	4.3188172E+005	-9.8926216E+001
1.720908336907448E+005	5.790000000000000E+002	3.1610117E+003	2.9361959E+004	6.5684900E+005	6.5750494E+005	-8.7440514E+001
1.720926346534658E+005	5.790000000000000E+002	2.1556899E+003	2.7367352E+004	5.9595063E+003	2.8008707E+004	-1.2284926E+001
1.720931029320210E+005	5.790000000000000E+002	1.4685898E+003	-2.3487463E+005	6.4463700E+005	6.8609250E+005	-1.1001930E+002
1.720935686617233E+005	5.790000000000000E+002	1.0003202E+003	-4.4779128E+005	7.3197813E+005	8.5808450E+005	-1.2145642E+002
1.723978813059377E+005	5.800000000000000E+002	1.0000186E+006	-5.1396621E+003	5.6695112E+003	7.6524170E+003	-1.3219370E+002
1.723981753285816E+005	5.800000000000000E+002	6.8129269E+005	3.4026543E+001	5.0971992E+003	5.0973130E+003	-8.9617523E+001
1.723987493265083E+005	5.800000000000000E+002	4.6415716E+005	5.9395612E+002	4.4202764E+003	4.4600029E+003	-8.2346962E+001
1.723994943256257E+005	5.800000000000000E+002	3.1622997E+005	8.8717554E+002	6.0502339E+003	6.1149336E+003	-8.1657890E+001
1.723999283197778E+005	5.800000000000000E+002	2.1544686E+005	6.8215527E+002	8.9720234E+003	8.9979189E+003	-8.5652092E+001
1.724003623198497E+005	5.800000000000000E+002	1.4677664E+005	2.1036145E+002	1.3712572E+004	1.3714186E+004	-8.9121109E+001
1.724007973177618E+005	5.800000000000000E+002	1.0000371E+005	5.6314349E+002	2.0467375E+004	2.0475121E+004	-8.8423950E+001
1.724012313320206E+005	5.800000000000000E+002	6.8132047E+004	1.6927115E+004	2.6669791E+004	3.1588051E+004	-5.7597012E+001
1.724016663220124E+005	5.800000000000000E+002	4.6420355E+004	4.7053184E+003	1.9613508E+004	2.0170020E+004	-7.6509583E+001
1.724021013128846E+005	5.800000000000000E+002	3.1621139E+004	-2.0061422E+004	5.2452258E+004	5.6157813E+004	-1.1093036E+002
1.724025673111998E+005	5.800000000000000E+002	2.1544684E+004	2.0337939E+003	9.1741414E+004	9.1763953E+004	-8.8730034E+001
1.724028623083504E+005	5.800000000000000E+002	1.4678594E+004	5.1450249E+003	1.4365798E+005	1.4375009E+005	-8.7948860E+001
1.724031563088346E+005	5.800000000000000E+002	1.0002226E+004	-1.7338207E+004	2.2415613E+005	2.2482567E+005	-9.4422951E+001
1.724035333495138E+005	5.800000000000000E+002	6.8110674E+003	-8.7452938E+004	-4.0687797E+004	9.6454719E+004	1.5504962E+002
1.724040035310031E+005	5.800000000000000E+002	4.6414854E+003	-1.7583090E+004	3.7122191E+005	3.7163809E+005	-9.2711815E+001
1.724044705098516E+005	5.800000000000000E+002	3.1610117E+003	-1.2744542E+005	3.3550716E+005	3.5889747E+005	-1.1079973E+002
1.724049374985138E+005	5.800000000000000E+002	2.1556899E+003	9.2817758E+004	-9.7076891E+004	1.3430956E+005	4.6284870E+001
1.724054057782692E+005	5.800000000000000E+002	1.4685898E+003	-1.3146736E+005	8.5336138E+005	8.6342881E+005	-9.8758034E+001
1.724058715049047E+005	5.800000000000000E+002	1.0003202E+003	-3.8744727E+004	2.1802764E+005	2.2144345E+005	-1.0007658E+002
1.727094861610481E+005	5.810000000000000E+002	1.0000186E+006	-4.0265759E+003	5.0822251E+003	6.4840054E+003	-1.2838930E+002
1.727104021600503E+005	5.810000000000000E+002	6.8129269E+005	1.4206974E+001	5.1585649E+003	5.1585845E+003	-8.9842201E+001
1.727109771744572E+005	5.810000000000000E+002	4.6415716E+005	1.5283322E+003	-2.7704673E+003	3.1640620E+003	6.1116615E+001
1.727117221750680E+005	5.810000000000000E+002	3.1622997E+005	8.3007520E+002	6.3827935E+003	6.4365425E+003	-8.2590332E+001
1.727121571595934E+005	5.810000000000000E+002	2.1544686E+005	5.4840271E+002	9.0871016E+003	9.1036348E+003	-8.6546410E+001
1.727125911761455E+005	5.810000000000000E+002	1.4677664E+005	5.0741428E+002	1.2646095E+004	1.2656271E+004	-8.7702286E+001
1.727130251746173E+005	5.810000000000000E+002	1.0000371E+005	1.1184233E+003	2.0686750E+004	2.0716961E+004	-8.6905334E+001
1.727136001667306E+005	5.810000000000000E+002	6.8132047E+004	9.4972109E+003	2.0463141E+004	2.2559635E+004	-6.5103371E+001
1.727140341762691E+005	5.810000000000000E+002	4.6420355E+004	-5.9558022E+003	4.9758984E+003	7.7608726E+003	-1.4012224E+002
1.727143291600866E+005	5.810000000000000E+002	3.1621139E+004	-1.2623246E+004	3.6832336E+004	3.8935426E+004	-1.0891771E+002
1.727146241795574E+005	5.810000000000000E+002	2.1544684E+004	-5.3451084E+003	7.8845625E+004	7.9026594E+004	-9.3878265E+001
1.727150891596591E+005	5.810000000000000E+002	1.4678594E+004	3.3641377E+003	1.4035608E+005	1.4039639E+005	-8.8626961E+001
1.727153831769703E+005	5.810000000000000E+002	1.0002226E+004	-6.2420532E+003	1.9357748E+005	1.9367809E+005	-9.1846909E+001
1.727171681727560E+005	5.810000000000000E+002	6.8110674E+003	-1.8342402E+004	5.0547563E+004	5.3772668E+004	-1.0994453E+002
1.727176383477387E+005	5.810000000000000E+002	4.6414854E+003	1.3174778E+005	4.2957875E+005	4.4932769E+005	-7.2949715E+001
